,model,feat_select,n_feat,test_val,acc,acc_sd,auc,auc_sd,sens,sens_sd,spec,spec_sd,htune_val,htune_trials
45,mlp,step-up,50,10-fold,0.7549019608,0.0977604364,0.7504960317,0.0965812406,0.7777777778,0.139664501,0.7232142857,0.1271777418,5-fold,100
46,mlp,step-up,50,5-fold,0.7441269841,0.0814209904,0.7405701754,0.0874253229,0.7894736842000001,0.1286112698,0.6916666667,0.21935432400000002,5-fold,100
47,mlp,step-up,50,m-carlo,0.7166666667,0.0498535868,0.709375,0.0507144677,0.775,0.0966545667,0.64375,0.11308328320000001,5-fold,100
48,mlp,step-up,10,10-fold,0.7111111111,0.1508405858,0.7049801587,0.1593939617,0.7688888889000001,0.148407181,0.6410714286,0.2526012628,5-fold,100
49,mlp,step-up,10,5-fold,0.7041269841000001,0.0540335739,0.6962938596,0.051739307000000005,0.7684210526,0.1339652041,0.6241666667,0.1503583682,5-fold,100
0,mlp,pearson,100,10-fold,0.6941176471,0.1099753995,0.6853373016000001,0.1159090405,0.7688888889000001,0.1146115285,0.6017857143,0.1945345191,5-fold,100
1,mlp,auc,100,m-carlo,0.6916666667,0.0840128243,0.6890625,0.08712029930000001,0.7125,0.1458865818,0.665625,0.1883478637,5-fold,100
50,mlp,step-up,10,m-carlo,0.6916666667,0.0679816701,0.686875,0.0691792818,0.73,0.0923380517,0.64375,0.11308328320000001,5-fold,100
2,mlp,pearson,10,5-fold,0.6873015873,0.0367486886,0.6872807018,0.0438375081,0.7078947368,0.11746691640000001,0.6666666667000001,0.1740300501,5-fold,100
3,mlp,pearson,100,m-carlo,0.6847222222,0.0750108288,0.6753125,0.0927130149,0.76,0.1313893371,0.590625,0.28205294740000003,5-fold,100
5,mlp,auc,100,10-fold,0.6767973856,0.0772184412,0.6719444444,0.0830431455,0.7188888889,0.1011660412,0.625,0.1636634177,5-fold,100
4,mlp,pearson,10,10-fold,0.6767973856,0.1032441852,0.683015873,0.09940963300000001,0.6588888889,0.18820136310000002,0.7071428571,0.1910705014,5-fold,100
6,mlp,auc,50,m-carlo,0.6694444444000001,0.08005237080000001,0.6637500000000001,0.0971129294,0.715,0.1647166626,0.6125,0.3045704482,5-fold,100
7,mlp,pearson,100,5-fold,0.6644444444000001,0.0636664272,0.6628508772,0.0593248571,0.6873684211000001,0.1124272618,0.6383333333,0.0865223157,5-fold,100
8,mlp,pearson,50,m-carlo,0.6625,0.077146035,0.6587500000000001,0.0793787556,0.6925,0.112711789,0.625,0.146224413,5-fold,100
9,mlp,auc,50,10-fold,0.6604575163,0.10178571360000001,0.6581746032,0.1044307688,0.6877777778,0.16484186210000001,0.6285714286,0.2044363414,5-fold,100
10,mlp,pearson,50,10-fold,0.6594771242,0.06940630760000001,0.6535317460000001,0.0754861626,0.7177777778000001,0.1015922618,0.5892857143,0.1683587574,5-fold,100
11,mlp,auc,10,m-carlo,0.6583333333,0.0715896726,0.653125,0.0724767431,0.7000000000000001,0.1088214375,0.6062500000000001,0.1267963037,5-fold,100
12,mlp,pearson,10,m-carlo,0.6541666667,0.0803435403,0.6543749999999999,0.08063022730000001,0.6525000000000001,0.1371466752,0.65625,0.1510652961,5-fold,100
13,mlp,auc,100,5-fold,0.653968254,0.0898754773,0.6609210526,0.1015854179,0.6268421053000001,0.1332187296,0.6950000000000001,0.2532668498,5-fold,100
14,mlp,d,10,10-fold,0.6434640523,0.1058994983,0.6380357143000001,0.104107296,0.71,0.19119507200000002,0.5660714286,0.1779851487,5-fold,100
15,mlp,auc,10,10-fold,0.6418300654,0.10326429670000001,0.6348015873,0.1001187409,0.7088888889,0.1715578584,0.5607142857,0.15156964080000002,5-fold,100
16,mlp,auc,50,5-fold,0.6368253968,0.0948829357,0.6415570175,0.10810986480000001,0.6389473684,0.18322480630000001,0.6441666667,0.3024150478,5-fold,100
17,mlp,pearson,50,5-fold,0.6361904762,0.069137872,0.6349342105,0.0676684173,0.6573684211,0.1057947105,0.6125,0.1100820401,5-fold,100
18,mlp,d,10,m-carlo,0.6361111111000001,0.0583368142,0.6290625,0.059198143800000005,0.6925,0.1480353798,0.5656249999999999,0.16901781870000002,5-fold,100
19,mlp,d,100,m-carlo,0.6333333333,0.0762591935,0.6278125,0.0761284352,0.6775,0.1208250148,0.578125,0.1280467508,5-fold,100
20,mlp,auc,10,5-fold,0.6307936508,0.0628298803,0.6299342105,0.062002579700000005,0.6573684211,0.1693886678,0.6025,0.1910224681,5-fold,100
21,mlp,d,100,10-fold,0.6251633987,0.08436536110000001,0.6140674603,0.0876467967,0.6977777778,0.1549193338,0.5303571429,0.2067199432,5-fold,100
22,mlp,pca,100,m-carlo,0.6083333333000001,0.0569275043,0.5984375,0.0535681977,0.6875,0.1234109523,0.509375,0.1039416429,5-fold,100
23,mlp,d,50,10-fold,0.6016339869,0.0815241404,0.6120833333,0.0700214408,0.5366666667000001,0.2343628083,0.6875,0.1831264293,5-fold,100
24,mlp,d,10,5-fold,0.596984127,0.0501710353,0.5773245614,0.06700294450000001,0.7263157895,0.1911928585,0.4283333333,0.29222268430000004,5-fold,100
25,mlp,d,100,5-fold,0.5960317460000001,0.15441148770000002,0.5902850877,0.1573279911,0.6247368421,0.1544313131,0.5558333333000001,0.19052194390000002,5-fold,100
26,mlp,d,50,m-carlo,0.5958333333,0.09850861570000001,0.5975,0.0900566342,0.5825,0.2907680392,0.6125,0.2671733126,5-fold,100
27,mlp,pca,100,5-fold,0.5915873016000001,0.0763548161,0.5735307018,0.0793241345,0.7078947368,0.21805613140000002,0.43916666670000004,0.2482508252,5-fold,100
28,mlp,pca,50,5-fold,0.5906349206,0.09292901840000001,0.5932675439,0.0942046659,0.5673684211000001,0.2051838578,0.6191666667,0.2411200715,5-fold,100
29,mlp,pca,10,m-carlo,0.5833333333,0.0680413817,0.5728125,0.0752811343,0.6675,0.19753414100000002,0.47812499999999997,0.2614759159,5-fold,100
30,mlp,pca,10,5-fold,0.58,0.056784591200000005,0.5577412281,0.0689352795,0.7163157895000001,0.1842894568,0.3991666667,0.268198724,5-fold,100
31,mlp,kpca,100,5-fold,0.5796825397,0.0924621909,0.5350438596,0.09172152730000001,0.8984210526,0.1070506132,0.1716666667,0.186674107,5-fold,100
32,mlp,pca,50,m-carlo,0.5666666667,0.0772118088,0.564375,0.07751008,0.585,0.23401529410000002,0.5437500000000001,0.2605504043,5-fold,100
33,mlp,kpca,50,5-fold,0.5628571429,0.0423782771,0.5304166667,0.025920551700000002,0.78,0.30331501780000003,0.2808333333,0.2987473849,5-fold,100
34,mlp,pca,50,10-fold,0.5617647059,0.1038629752,0.5486706349,0.0947505086,0.6455555556,0.28111330700000003,0.45178571430000003,0.2671352707,5-fold,100
35,mlp,kpca,100,10-fold,0.5519607843000001,0.0669460661,0.5158333333,0.0590304955,0.8066666667,0.19360134680000002,0.225,0.1972745132,5-fold,100
36,mlp,pca,100,10-fold,0.5506535948,0.0874348426,0.5419246032,0.0913760812,0.6177777778,0.1097696803,0.4660714286,0.14346349490000002,5-fold,100
37,mlp,kpca,50,10-fold,0.5418300654,0.11203427,0.5003571429,0.09756386360000001,0.84,0.2319003617,0.16071428570000001,0.18519463320000001,5-fold,100
38,mlp,pca,10,10-fold,0.5401960784000001,0.0782503661,0.5461706349000001,0.0865449944,0.5155555556,0.1734187824,0.5767857143,0.2585074572,5-fold,100
39,mlp,d,50,5-fold,0.5285714286000001,0.1030157507,0.5329166667,0.0844765336,0.47000000000000003,0.4494441011,0.5958333333,0.4378966456,5-fold,100
40,mlp,kpca,50,m-carlo,0.525,0.0636628343,0.47875000000000006,0.0585038235,0.895,0.1190974833,0.0625,0.064123647,5-fold,100
41,mlp,kpca,100,m-carlo,0.5222222222,0.0530119459,0.48,0.0420291252,0.86,0.1651155895,0.1,0.1118033989,5-fold,100
42,mlp,kpca,10,10-fold,0.5075163399,0.1180000554,0.4883531746,0.10407325740000001,0.6177777778,0.34776180300000004,0.3589285714,0.3304992187,5-fold,100
43,mlp,kpca,10,5-fold,0.5061904762,0.0798879601,0.4662938596,0.07254769130000001,0.7884210526000001,0.1184298242,0.1441666667,0.0578551832,5-fold,100
44,mlp,kpca,10,m-carlo,0.4944444444,0.0659808782,0.4659375,0.05797696200000001,0.7225,0.2623150978,0.20937499999999998,0.2551081749,5-fold,100
