,100-bag,100-dtree,100-mlp,100-rf,100-svm,10-bag,10-dtree,10-mlp,10-rf,10-svm,50-bag,50-dtree,50-mlp,50-rf,50-svm
36,lh.aparc parsorbitalis ThickStd,lh.BA_exvivo.thresh BA2_exvivo ThickStd,"lh.aparc 
cuneus GrayVol",lh.aparc.a2009s S_parieto_occipital NumVert,lh.aparc.a2009s S_front_inf CurvInd,NaN,NaN,NaN,NaN,NaN,rh.BA_exvivo perirhinal_exvivo ThickStd,rh.aparc.a2009s G_front_inf-Triangul GrayVol,rh.aparc.a2009s G_temp_sup-Plan_polar MeanCurv,rh.aparc.a2009s G_front_middle MeanCurv,rh.w-g.pct superiorfrontal StdDev
37,lh.aparc insula NumVert,lh.BA_exvivo.thresh BA3b_exvivo NumVert,lh.aparc insula GausCurv,lh.aparc.a2009s S_precentral-inf-part NumVert,lh.aparc.a2009s S_front_sup GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc caudalmiddlefrontal ThickAvg,rh.aparc.a2009s G_temporal_inf ThickStd,rh.aparc.a2009s Lat_Fis-post NumVert,rh.aparc.a2009s G_occipital_sup SurfArea,rh.w-g.pct insula Min
38,lh.BA_exvivo BA1_exvivo ThickStd,lh.BA_exvivo.thresh BA3b_exvivo ThickAvg,lh.BA_exvivo BA1_exvivo ThickAvg,lh.aparc.a2009s S_precentral-sup-part FoldInd,lh.aparc.a2009s S_front_sup CurvInd,NaN,NaN,NaN,NaN,NaN,rh.aparc inferiorparietal CurvInd,rh.aparc.a2009s S_collat_transv_post FoldInd,rh.aparc.a2009s Pole_temporal GrayVol,rh.aparc.a2009s G_orbital GausCurv,rh.BA_exvivo.thresh BA3a_exvivo CurvInd
39,lh.BA_exvivo BA1_exvivo MeanCurv,lh.BA_exvivo.thresh BA4p_exvivo GausCurv,lh.BA_exvivo BA4a_exvivo SurfArea,lh.aparc.a2009s S_subparietal GrayVol,lh.aparc.a2009s S_orbital_med-olfact FoldInd,NaN,NaN,NaN,NaN,NaN,rh.aparc postcentral FoldInd,rh.aparc.a2009s S_front_inf CurvInd,rh.aparc.a2009s S_circular_insula_inf CurvInd,rh.aparc.a2009s S_circular_insula_inf ThickStd,rh.BA_exvivo BA3a_exvivo CurvInd
40,lh.BA_exvivo BA1_exvivo GausCurv,lh.w-g.pct frontalpole Range,lh.BA_exvivo.thresh BA3a_exvivo ThickStd,lh.aparc rostralanteriorcingulate CurvInd,lh.aparc.a2009s S_pericallosal NumVert,NaN,NaN,NaN,NaN,NaN,rh.aparc insula ThickAvg,rh.aparc.a2009s S_front_middle FoldInd,rh.aparc.a2009s S_temporal_sup FoldInd,rh.aparc.a2009s S_front_inf GausCurv,rh.aparc paracentral GausCurv
41,lh.BA_exvivo BA2_exvivo MeanCurv,lh.curv lh.smoothwm H Min:,lh.BA_exvivo.thresh BA4a_exvivo ThickStd,lh.aparc frontalpole ThickAvg,lh.aparc.a2009s S_precentral-inf-part GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc.a2009s G_occipital_middle GausCurv,rh.aparc.a2009s S_precentral-sup-part FoldInd,rh.aparc.DKTatlas lateralorbitofrontal ThickAvg,rh.aparc.a2009s S_orbital_med-olfact MeanCurv,rh.aparc precuneus GrayVol
42,lh.BA_exvivo BA2_exvivo GausCurv,lh.curv lh.smoothwm k2 <mean> +- <std> (using 'lh.smoothwm'):,lh.w-g.pct inferiortemporal SNR,lh.BA_exvivo BA2_exvivo ThickStd,lh.aparc bankssts GausCurv,NaN,NaN,NaN,NaN,NaN,rh.aparc.a2009s S_circular_insula_inf CurvInd,rh.aparc.DKTatlas inferiortemporal FoldInd,rh.aparc.DKTatlas lateralorbitofrontal GausCurv,rh.aparc.DKTatlas lateralorbitofrontal CurvInd,rh.aparc superiortemporal GausCurv
43,lh.BA_exvivo BA3a_exvivo FoldInd,lh.curv lh.smoothwm BE Min:,lh.w-g.pct parahippocampal Max,lh.BA_exvivo BA44_exvivo ThickStd,lh.aparc fusiform FoldInd,NaN,NaN,NaN,NaN,NaN,rh.aparc.DKTatlas entorhinal MeanCurv,rh.aparc.DKTatlas posteriorcingulate FoldInd,rh.aparc.DKTatlas lateralorbitofrontal CurvInd,rh.aparc.DKTatlas rostralanteriorcingulate ThickStd,rh.aparc.a2009s G_front_inf-Orbital FoldInd
44,lh.BA_exvivo BA4p_exvivo CurvInd,lh.curv curv -- Intrinsic Curvature Index - natural(ICIt):,lh.curv lh.curv Raw Natural Surface Integral:,lh.BA_exvivo.thresh BA2_exvivo CurvInd,lh.aparc paracentral GausCurv,NaN,NaN,NaN,NaN,NaN,wmparc wm-lh-rostralanteriorcingulate normMax,wmparc wm-lh-paracentral normMin,rh.aparc.DKTatlas parstriangularis MeanCurv,rh.aparc.DKTatlas superiortemporal FoldInd,rh.aparc.a2009s G_temp_sup-Lateral FoldInd
45,lh.BA_exvivo V2_exvivo NumVert,rh.w-g.pct caudalanteriorcingulate Range,lh.curv lh.smoothwm K Max:,lh.w-g.pct fusiform Max,lh.BA_exvivo BA2_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-lh-insula Volume_mm3,wmparc wm-lh-superiorfrontal normMin,rh.aparc.DKTatlas rostralanteriorcingulate CurvInd,wmparc wm-lh-postcentral normMin,rh.aparc.DKTatlas caudalmiddlefrontal FoldInd
46,lh.BA_exvivo V2_exvivo CurvInd,rh.w-g.pctcuneus SNR,rh.w-g.pct fusiform Range,lh.w-g.pct parsopercularis StdDev,lh.BA_exvivo BA4a_exvivo GausCurv,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-bankssts normStdDev,wmparc wm-lh-superiorparietal normMin,rh.aparc.DKTatlas superiortemporal ThickStd,wmparc wm-lh-posteriorcingulate normMin,rh.curv rh.curv Raw <mean> +- <std> (using 'rh.curv'): <std>
47,"lh.BA_exvivo 
MT_exvivo GrayVol",rh.w-g.pct inferiorparietal Area_mm2,rh.w-g.pct inferiorparietal SNR,lh.w-g.pct parstriangularis StdDev,lh.BA_exvivo BA4a_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-inferiortemporal normMean,wmparc wm-lh-frontalpole normMax,rh.curv rh.curv Raw <mean> +- <std> (using 'rh.curv'): <std>,wmparc wm-rh-fusiform normMin,rh.curv rh.curv Raw Max:
48,"lh.BA_exvivo 
MT_exvivo MeanCurv",rh.w-g.pct parsopercularis Max,rh.w-g.pct isthmuscingulate Mean,lh.w-g.pct rostralmiddlefrontal Min,lh.BA_exvivo BA4p_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-supramarginal normRange,wmparc wm-lh-transversetemporal normRange,wmparc wm-lh-paracentral normStdDev,wmparc wm-rh-superiorfrontal Volume_mm3,wmparc wm-rh-precentral Volume_mm3
49,lh.BA_exvivo entorhinal_exvivo CurvInd,rh.w-g.pct supramarginal Area_mm2,rh.w-g.pct middletemporal Range,rh.w-g.pct inferiorparietal Range,lh.BA_exvivo BA6_exvivo NumVert,NaN,NaN,NaN,NaN,NaN,wmparc wm-rh-frontalpole normMax,wmparc wm-rh-entorhinal normMean,wmparc wm-rh-rostralanteriorcingulate normRange,wmparc Left-UnsegmentedWhiteMatter normRange,wmparc wm-rh-insula normMin
50,lh.BA_exvivo.thresh BA1_exvivo CurvInd,rh.w-g.pct frontalpole StdDev,rh.w-g.pct posteriorcingulate Area_mm2,rh.w-g.pct middletemporal Area_mm2,lh.BA_exvivo BA6_exvivo SurfArea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,lh.BA_exvivo.thresh BA2_exvivo NumVert,rh.w-g.pct frontalpole Min,rh.w-g.pct precentral Area_mm2,rh.w-g.pct parsorbitalis Mean,lh.BA_exvivo BA44_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,lh.BA_exvivo.thresh V2_exvivo ThickStd,rh.BA_exvivo.thresh BA44_exvivo CurvInd,rh.w-g.pct precentral Range,rh.w-g.pct parsorbitalis StdDev,lh.BA_exvivo V2_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,lh.w-g.pct caudalmiddlefrontal Max,"rh.BA_exvivo.thresh 
MT_exvivo FoldInd",rh.w-g.pct precuneus SNR,rh.w-g.pct posteriorcingulate Area_mm2,lh.w-g.pct inferiorparietal Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,lh.w-g.pct inferiortemporal SNR,rh.BA_exvivo BA4a_exvivo CurvInd,rh.w-g.pct temporalpole Area_mm2,rh.w-g.pct precentral Area_mm2,lh.w-g.pct middletemporal SNR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,lh.w-g.pct rostralmiddlefrontal StdDev,"rh.BA_exvivo 
MT_exvivo NumVert",rh.w-g.pct transversetemporal Range,rh.BA_exvivo.thresh BA3a_exvivo SurfArea,lh.w-g.pct parsopercularis SNR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,lh.w-g.pct superiorparietal StdDev,rh.aparc caudalmiddlefrontal GausCurv,rh.BA_exvivo.thresh BA4a_exvivo ThickStd,rh.BA_exvivo.thresh BA4a_exvivo FoldInd,lh.w-g.pct transversetemporal Max,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,lh.curv lh.curv Raw Min:,rh.aparc isthmuscingulate CurvInd,rh.BA_exvivo.thresh BA4a_exvivo MeanCurv,rh.BA_exvivo.thresh V2_exvivo MeanCurv,lh.curv lh.curv Raw <mean> +- <std> (using 'lh.curv'): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,lh.curv lh.curv Raw Mean Vertex Separation (Whole Surface): <std>,rh.aparc precuneus ThickStd,rh.aparc parsopercularis ThickStd,rh.BA_exvivo BA3a_exvivo FoldInd,lh.curv lh.curv Raw Min:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,lh.curv lh.smoothwm k2 Mean Natural Surface Integral:,rh.aparc rostralanteriorcingulate GrayVol,rh.aparc parsorbitalis CurvInd,rh.BA_exvivo BA3b_exvivo CurvInd,lh.curv lh.curv Raw Max:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,rh.w-g.pct inferiortemporal SNR,rh.aparc rostralanteriorcingulate FoldInd,rh.aparc superiorparietal MeanCurv,rh.BA_exvivo BA4p_exvivo ThickStd,lh.curv lh.curv Raw Mean Vertex Separation (Whole Surface): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,rh.w-g.pct isthmuscingulate Min,rh.aparc superiorfrontal ThickStd,rh.aparc superiorparietal FoldInd,rh.aparc caudalmiddlefrontal MeanCurv,lh.curv lh.smoothwm K <mean> +- <std> (using 'lh.smoothwm'): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,rh.w-g.pct medialorbitofrontal Mean,rh.aparc temporalpole ThickStd,rh.aparc superiortemporal CurvInd,"rh.aparc 
cuneus ThickAvg",lh.curv lh.smoothwm H Max:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,rh.w-g.pct medialorbitofrontal Max,rh.aparc.a2009s G_cingul-Post-ventral NumVert,rh.aparc temporalpole GausCurv,rh.aparc isthmuscingulate ThickAvg,rh.w-g.pct caudalanteriorcingulate Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,rh.w-g.pct parahippocampal Min,rh.aparc.a2009s G_front_inf-Triangul FoldInd,rh.aparc.a2009s G_front_middle MeanCurv,rh.aparc lingual GausCurv,rh.w-g.pct isthmuscingulate SNR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,rh.w-g.pct parsorbitalis Area_mm2,rh.aparc.a2009s G_insular_short NumVert,rh.aparc.a2009s G_orbital GausCurv,rh.aparc middletemporal CurvInd,rh.w-g.pct lingual Min,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,rh.w-g.pct postcentral Min,rh.aparc.a2009s G_occipital_sup NumVert,rh.aparc.a2009s G_precentral MeanCurv,rh.aparc paracentral GrayVol,rh.w-g.pct parsopercularis Max,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,rh.w-g.pct rostralmiddlefrontal StdDev,rh.aparc.a2009s G_occipital_sup SurfArea,rh.aparc.a2009s Pole_temporal GrayVol,rh.aparc precentral GrayVol,rh.w-g.pct parsopercularis SNR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,rh.BA_exvivo.thresh BA3a_exvivo GausCurv,rh.aparc.a2009s G_pariet_inf-Angular NumVert,rh.aparc.a2009s S_circular_insula_inf FoldInd,rh.aparc precentral MeanCurv,rh.w-g.pct postcentral Range,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,rh.BA_exvivo.thresh BA3b_exvivo NumVert,rh.aparc.a2009s G_parietal_sup FoldInd,rh.aparc.a2009s S_front_sup MeanCurv,rh.aparc.a2009s G_cuneus FoldInd,rh.w-g.pct superiorfrontal StdDev,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,rh.BA_exvivo.thresh BA4a_exvivo MeanCurv,rh.aparc.a2009s Lat_Fis-ant-Horizont FoldInd,rh.aparc.a2009s S_orbital_lateral NumVert,rh.aparc.a2009s G_front_middle SurfArea,rh.w-g.pct insula Min,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,rh.BA_exvivo.thresh BA4p_exvivo ThickStd,rh.aparc.a2009s Lat_Fis-ant-Vertical CurvInd,rh.aparc.a2009s S_orbital_lateral ThickStd,rh.aparc.a2009s G_oc-temp_lat-fusifor NumVert,rh.BA_exvivo.thresh BA3a_exvivo GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,rh.BA_exvivo entorhinal_exvivo FoldInd,rh.aparc.a2009s S_calcarine NumVert,rh.aparc.a2009s S_pericallosal CurvInd,rh.aparc.a2009s G_precuneus GausCurv,rh.BA_exvivo.thresh BA3a_exvivo FoldInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,rh.aparc entorhinal FoldInd,rh.aparc.a2009s S_front_inf ThickStd,rh.aparc.a2009s S_postcentral GrayVol,rh.aparc.a2009s G_temp_sup-Plan_tempo ThickStd,rh.BA_exvivo.thresh BA3a_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,rh.aparc rostralmiddlefrontal GrayVol,rh.aparc.a2009s S_front_middle MeanCurv,rh.aparc.a2009s S_precentral-inf-part NumVert,rh.aparc.a2009s G_temp_sup-Plan_tempo GausCurv,rh.BA_exvivo BA3a_exvivo CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,rh.aparc superiorparietal CurvInd,rh.aparc.a2009s S_front_sup GrayVol,rh.aparc.a2009s S_precentral-inf-part GrayVol,rh.aparc.a2009s Pole_occipital ThickAvg,rh.BA_exvivo BA4a_exvivo MeanCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,rh.aparc temporalpole FoldInd,rh.aparc.a2009s S_orbital_med-olfact NumVert,rh.aparc.a2009s S_temporal_inf NumVert,rh.aparc.a2009s Pole_occipital FoldInd,rh.BA_exvivo BA45_exvivo FoldInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,rh.aparc insula ThickStd,rh.aparc.a2009s S_postcentral FoldInd,rh.aparc.a2009s S_temporal_inf FoldInd,rh.aparc.a2009s Pole_temporal ThickAvg,rh.aparc fusiform GrayVol,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78,rh.aparc.a2009s G_front_inf-Orbital GrayVol,rh.aparc.a2009s S_precentral-sup-part ThickAvg,rh.aparc.a2009s S_temporal_sup GausCurv,rh.aparc.a2009s S_cingul-Marginalis MeanCurv,rh.aparc isthmuscingulate GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,rh.aparc.a2009s G_orbital GausCurv,rh.aparc.a2009s S_temporal_sup GrayVol,rh.aparc.DKTatlas entorhinal ThickStd,rh.aparc.a2009s S_circular_insula_inf GausCurv,rh.aparc middletemporal ThickStd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,rh.aparc.a2009s G_orbital FoldInd,rh.aparc.a2009s S_temporal_transverse MeanCurv,rh.aparc.DKTatlas entorhinal MeanCurv,rh.aparc.a2009s S_front_inf FoldInd,rh.aparc paracentral GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,rh.aparc.a2009s G_temp_sup-Plan_tempo ThickStd,rh.aparc.DKTatlas entorhinal FoldInd,rh.aparc.DKTatlas lateralorbitofrontal MeanCurv,rh.aparc.a2009s S_front_middle GrayVol,rh.aparc paracentral CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,rh.aparc.a2009s Pole_temporal ThickAvg,rh.aparc.DKTatlas insula MeanCurv,rh.aparc.DKTatlas lateralorbitofrontal GausCurv,rh.aparc.a2009s S_orbital_lateral FoldInd,rh.aparc posteriorcingulate GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,rh.aparc.a2009s S_circular_insula_ant NumVert,rh.curv rh.sulc Raw Mean Rectified Surface Integral:,rh.aparc.DKTatlas parsorbitalis ThickStd,rh.aparc.a2009s S_orbital-H_Shaped GausCurv,rh.aparc precuneus GrayVol,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,rh.aparc.a2009s S_circular_insula_sup GausCurv,rh.curv rh.smoothwm K Mean Natural Surface Integral:,rh.aparc.DKTatlas parsorbitalis CurvInd,rh.aparc.a2009s S_precentral-sup-part CurvInd,rh.aparc precuneus GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,rh.aparc.a2009s S_collat_transv_ant ThickStd,rh.curv rh.smoothwm C Min:,rh.aparc.DKTatlas parstriangularis MeanCurv,rh.curv rh.curv Raw Mean Vertex Separation (Whole Surface): <std>,rh.aparc superiortemporal GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,rh.aparc.a2009s S_orbital_med-olfact CurvInd,wmparc wm-lh-fusiform Volume_mm3,rh.aparc.DKTatlas rostralmiddlefrontal MeanCurv,wmparc wm-lh-bankssts normStdDev,rh.aparc superiortemporal CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,rh.aparc.a2009s S_precentral-inf-part MeanCurv,wmparc wm-lh-inferiorparietal normMin,rh.aparc.DKTatlas superiortemporal FoldInd,wmparc wm-lh-bankssts normMax,rh.aparc.a2009s G_cingul-Post-dorsal GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,rh.aparc.a2009s S_subparietal ThickStd,wmparc wm-lh-lateraloccipital Volume_mm3,rh.aparc.DKTatlas insula CurvInd,wmparc wm-lh-parsopercularis normMax,rh.aparc.a2009s G_front_inf-Orbital FoldInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,rh.aparc.DKTatlas parsorbitalis ThickAvg,wmparc wm-lh-frontalpole normRange,rh.curv rh.curv Raw Min:,wmparc wm-lh-parsopercularis normRange,rh.aparc.a2009s G_temp_sup-Lateral FoldInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,rh.curv rh.curv Raw AreaNorm Positive Surface Integral:,wmparc wm-lh-insula normRange,rh.curv rh.smoothwm k2 Max:,wmparc wm-lh-transversetemporal normMax,rh.aparc.a2009s S_front_sup CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,wmparc wm-lh-lateralorbitofrontal normStdDev,wmparc wm-rh-fusiform Volume_mm3,rh.curv rh.smoothwm C Min:,wmparc wm-rh-cuneus Volume_mm3,rh.aparc.a2009s S_temporal_inf CurvInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,wmparc wm-lh-paracentral normMean,wmparc wm-rh-inferiortemporal normMin,wmparc wm-lh-lateralorbitofrontal normMax,wmparc wm-rh-fusiform normMin,rh.aparc.DKTatlas caudalmiddlefrontal FoldInd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,wmparc wm-lh-parsopercularis Volume_mm3,wmparc wm-rh-parstriangularis normMean,wmparc wm-lh-lingual normMean,wmparc wm-rh-isthmuscingulate normStdDev,rh.aparc.DKTatlas insula GausCurv,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,wmparc wm-lh-precuneus normMax,wmparc wm-rh-postcentral normMean,wmparc wm-lh-precentral normMean,wmparc wm-rh-lingual normMax,rh.curv rh.curv Raw <mean> +- <std> (using 'rh.curv'): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,wmparc wm-lh-superiorfrontal Volume_mm3,wmparc wm-rh-posteriorcingulate normMean,wmparc wm-lh-precuneus normStdDev,wmparc wm-rh-medialorbitofrontal normMax,rh.curv rh.curv Raw Max:,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,wmparc wm-lh-superiortemporal normMin,wmparc wm-rh-rostralanteriorcingulate normMean,wmparc wm-lh-precuneus normMax,wmparc wm-rh-superiortemporal normRange,rh.curv rh.curv Raw Mean Vertex Separation (Whole Surface): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,wmparc wm-rh-lingual normRange,wmparc wm-rh-superiorparietal normMin,wmparc wm-rh-paracentral Volume_mm3,wmparc wm-rh-temporalpole normStdDev,rh.curv rh.smoothwm S <mean> +- <std> (using 'rh.smoothwm'): <std>,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,wmparc wm-rh-parsorbitalis Volume_mm3,wmparc wm-rh-transversetemporal normMin,wmparc wm-rh-precentral Volume_mm3,wmparc wm-rh-temporalpole normMax,wmparc wm-rh-precentral Volume_mm3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,wmparc wm-rh-temporalpole Volume_mm3,wmparc Right-UnsegmentedWhiteMatter normMin,wmparc wm-rh-superiorparietal normStdDev,wmparc wm-rh-insula normMin,wmparc wm-rh-insula normMin,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
